item,price,weight,sol
186,448,365,0
187,446,26,0
188,541,502,0
189,196,529,0
190,572,894,0
191,506,326,0
192,531,191,0
193,941,965,0
194,194,799,0
195,89,416,0
196,419,846,0
197,153,207,0
198,640,502,0
199,878,438,0
200,48,308,0
201,52,163,0
202,684,748,0
203,657,301,0
204,113,123,0
205,338,348,0
206,342,958,0
207,212,988,0
208,297,780,0
209,917,850,0
210,529,795,0
211,961,157,0
212,887,939,0
213,86,711,0
214,217,421,0
215,239,806,0
216,48,308,0
217,416,248,0
218,791,403,0
219,666,45,0
220,859,10,0
221,430,101,0
222,172,449,0
223,188,388,0
224,188,388,0
225,843,821,0
226,710,321,0
227,754,156,0
228,267,187,0
229,938,897,0
230,572,894,0
231,725,647,0
232,958,685,0
233,342,958,0
234,416,248,0
235,664,386,0
236,664,386,0
237,821,894,0
238,678,138,0
239,3,962,0
240,893,984,0
241,919,951,0
242,649,866,0
243,737,600,0
244,832,690,0
245,425,299,0
246,389,324,0
247,14,521,0
248,58,213,0
249,113,123,0
250,712,823,0
251,377,859,0
252,933,144,0
253,24,286,0
254,993,671,0
255,126,343,0
256,500,294,0
257,418,261,0
258,324,330,0
259,195,801,0
260,772,902,0
261,345,525,0
262,82,182,0
263,624,837,0
264,146,852,0
265,665,388,0
266,145,808,0
267,89,416,0
268,313,536,0
269,225,936,0
270,570,881,0
271,181,88,0
272,772,902,0
273,269,567,0
274,541,502,0
275,770,10,0
276,642,983,0
277,569,107,0
278,934,881,0
279,810,313,0
280,425,299,0
281,943,895,0
282,658,955,0
283,147,271,0
284,724,29,0
285,943,411,0
286,639,975,0
287,689,678,0
288,260,275,0
289,418,261,0
290,385,530,0
291,541,502,0
292,843,224,0
293,126,343,0
294,376,143,0
295,737,391,0
296,692,400,0
297,63,748,0
298,235,749,0
299,253,33,0
300,384,447,0
301,9,916,0
302,930,770,0
303,347,346,0
304,609,100,0
305,711,988,0
306,958,541,0
307,609,100,0
308,225,936,0
309,359,901,0
310,770,864,0
311,827,798,0
312,541,502,0
313,130,478,0
314,153,207,0
315,541,502,0
316,887,361,0
317,833,506,0
318,216,343,0
319,958,541,0
320,766,882,0
321,81,972,0
322,891,859,0
323,509,300,0
324,575,430,0
325,859,10,0
326,129,963,0
327,891,859,0
328,63,748,0
329,380,225,0
330,568,393,0
331,492,587,0
332,94,231,0
333,895,403,0
334,45,814,0
335,537,122,0
336,971,323,0
337,586,579,0
338,874,138,0
339,626,699,0
340,725,314,0
341,709,273,0
342,159,391,0
343,789,674,0
344,531,665,0
345,123,970,0
346,954,26,0
347,719,860,0
348,466,865,0
349,800,90,0
350,432,188,0
351,491,812,0
352,856,71,0
353,339,467,0
354,425,299,0
355,764,962,0
356,833,527,0
357,794,995,0
358,976,447,0
359,952,849,0
360,665,388,0
361,253,318,0
362,878,293,0
363,700,72,0
364,219,212,0
365,891,859,0
366,580,938,0
367,424,527,0
368,379,969,0
369,5,77,0
370,208,730,0
371,666,45,0
372,747,862,0
373,204,295,0
374,121,700,0
375,227,512,0
376,80,706,0
377,80,706,0
378,19,965,0
379,319,496,0
380,712,823,0
381,49,952,0
382,509,300,0
383,961,157,0
384,684,748,0
385,103,227,0
386,723,984,0
387,188,388,0
388,938,897,0
389,376,143,0
390,342,958,0
391,172,449,0
392,586,579,0
393,692,400,0
394,500,294,0
395,746,163,0
396,395,153,0
397,660,417,0
398,961,157,0
399,992,421,0
400,7,759,0
401,297,780,0
402,568,393,0
403,24,286,0
404,253,318,0
405,380,225,0
406,735,948,0
407,574,315,0
408,575,430,0
409,35,718,0
410,542,91,0
411,569,107,0
412,666,45,0
413,346,721,0
414,764,487,0
415,61,487,0
416,531,454,0
417,492,587,0
418,787,637,0
419,724,29,0
420,241,989,0
421,230,609,0
422,509,300,0
423,347,346,0
424,783,772,0
425,745,941,0
426,878,438,0
427,637,603,0
428,3,962,0
429,203,990,0
430,160,347,0
431,895,403,0
432,710,321,0
433,649,866,0
434,746,163,0
435,529,795,0
436,97,95,0
437,443,61,0
438,35,718,0
439,752,295,0
440,798,485,0
441,195,5,0
442,667,122,0
443,261,279,0
444,537,400,0
445,568,393,0
446,700,546,0
447,838,487,0
448,943,52,0
449,100,307,0
450,163,987,0
451,60,327,0
452,419,145,0
453,660,417,0
454,279,660,0
455,512,516,0
456,874,535,0
457,252,467,0
458,544,574,0
459,725,647,0
460,266,164,0
461,750,973,0
462,431,644,0
463,725,314,0
464,874,138,0
465,912,341,0
466,580,938,0
467,253,33,0
468,383,272,0
469,291,60,0
470,725,314,0
471,346,721,0
472,933,144,0
473,853,390,0
474,301,565,0
475,216,638,0
476,804,956,0
477,888,40,0
478,702,407,0
479,726,612,0
480,203,990,0
481,103,227,0
482,934,881,0
483,395,153,0
484,197,116,0
485,954,576,0
486,598,94,0
487,858,760,0
488,79,88,0
489,438,462,0
490,700,546,0
491,641,46,0
492,486,179,0
493,993,671,0
494,181,247,0
495,130,478,0
496,702,407,0
497,142,554,0
498,757,330,0
499,314,340,0
500,420,457,0
501,997,199,0
502,922,596,0
503,420,826,0
504,260,275,0
505,446,955,0
506,437,857,0
507,697,358,0
508,640,502,0
509,196,529,0
510,279,660,0
511,296,975,0
512,754,156,0
513,466,865,0
514,113,123,0
515,583,707,0
516,909,816,0
517,17,187,0
518,128,567,0
519,605,665,0
520,52,163,0
521,289,486,0
522,591,360,0
523,289,486,0
524,17,187,0
525,962,972,0
526,63,748,0
527,833,570,0
528,303,748,0
529,952,849,0
530,800,90,0
531,256,472,0
532,569,107,0
533,997,199,0
534,931,52,0
535,943,895,0
536,931,70,0
537,544,574,0
538,833,570,0
539,665,388,0
540,289,486,0
541,853,390,0
542,458,936,0
543,81,972,0
544,188,388,0
545,994,367,0
546,291,836,0
547,726,612,0
548,3,962,0
549,31,638,0
550,575,430,0
551,675,668,0
552,586,579,0
553,856,71,0
554,559,729,0
555,943,411,0
556,916,605,0
557,113,910,0
558,558,159,0
559,214,179,0
560,407,840,0
561,707,242,0
562,17,187,0
563,917,850,0
564,692,400,0
565,432,188,0
566,970,359,0
567,917,850,0
568,286,992,0
569,658,955,0
570,723,984,0
571,103,227,0
572,542,44,0
573,820,822,0
574,957,564,0
575,952,64,0
576,867,606,0
577,897,269,0
578,319,496,0
579,444,107,0
580,726,98,0
581,444,107,0
582,446,26,0
583,649,866,0
584,31,638,0
585,207,480,0
586,518,564,0
587,660,417,0
588,820,822,0
589,728,685,0
590,42,908,0
591,494,553,0
592,443,61,0
593,253,318,0
594,410,710,0
595,895,403,0
596,376,143,0
597,377,859,0
598,284,608,0
599,241,989,0
600,424,527,0
601,523,291,0
602,745,941,0
603,889,725,0
604,253,812,0
605,335,179,0
606,225,936,0
607,533,615,0
608,207,693,0
609,116,201,0
610,30,480,0
611,850,590,0
612,364,964,0
613,843,821,0
614,931,70,0
615,252,467,0
616,916,605,0
617,874,138,0
618,726,612,0
619,345,525,0
620,943,895,0
621,123,334,0
622,346,721,0
623,957,564,0
624,833,527,0
625,49,952,0
626,181,247,0
627,710,321,0
628,126,343,0
629,214,683,0
630,798,485,0
631,843,224,0
632,108,997,0
633,994,367,0
634,347,564,0
635,961,157,0
636,542,91,0
637,709,273,0
638,477,34,0
639,513,267,0
640,531,665,0
641,7,759,0
642,126,16,0
643,130,478,0
644,102,16,0
645,79,88,0
646,660,309,0
647,145,808,0
648,347,346,0
649,212,988,0
650,938,897,0
651,800,90,0
652,569,107,0
653,726,612,0
654,448,310,0
655,128,15,0
656,637,603,0
657,448,310,0
658,52,163,0
659,576,793,0
660,972,863,0
661,711,990,0
662,639,975,0
663,147,271,0
664,472,368,0
665,827,798,0
666,115,405,0
667,97,184,0
668,306,514,0
669,113,220,0
670,518,564,0
671,361,508,0
672,536,923,0
673,569,723,0
674,94,485,0
675,404,512,0
676,998,181,0
677,917,490,0
678,657,301,0
679,253,33,0
680,683,846,0
681,690,250,0
682,334,715,0
683,804,956,0
684,410,710,0
685,764,962,0
686,889,725,0
687,339,467,0
688,640,622,0
689,709,719,0
690,214,179,0
691,448,732,0
692,413,459,0
693,324,330,0
694,533,615,0
695,712,823,0
696,922,596,0
697,204,295,0
698,531,454,0
699,376,143,0
700,954,26,0
701,286,992,0
702,197,116,0
703,895,403,0
704,394,190,0
705,431,644,0
706,492,840,0
707,24,286,0
708,20,665,0
709,972,863,0
710,45,814,0
711,912,341,0
712,212,988,0
713,396,813,0
714,346,721,0
715,859,74,0
716,379,969,0
717,279,660,0
718,568,360,0
719,364,964,0
720,583,707,0
721,575,430,0
722,19,965,0
723,252,467,0
724,810,313,0
725,649,322,0
726,433,496,0
727,196,710,0
728,665,388,0
729,858,760,0
730,575,430,0
731,7,759,0
732,626,699,0
733,448,732,0
734,129,868,0
735,9,140,0
736,97,826,0
737,267,187,0
738,660,309,0
739,128,15,0
740,49,952,0
741,153,207,0
742,406,66,0
743,856,71,0
744,675,668,0
745,469,685,0
746,253,318,0
747,420,457,0
748,253,318,0
749,367,363,0
750,235,749,0
751,458,936,0
752,103,227,0
753,961,157,0
754,569,30,0
755,994,367,0
756,838,487,0
757,9,916,0
758,888,40,0
759,772,645,0
760,239,806,0
761,419,846,0
762,80,706,0
763,112,50,0
764,9,916,0
765,531,454,0
766,726,612,0
767,605,665,0
768,580,938,0
769,396,813,0
770,591,360,0
771,113,220,0
772,957,564,0
773,665,388,0
774,401,196,0
775,998,181,0
776,500,294,0
777,153,200,0
778,94,231,0
779,253,318,0
780,916,605,0
781,794,995,0
782,971,323,0
783,339,467,0
784,954,26,0
785,253,318,0
786,858,940,0
787,356,192,0
788,791,9,0
789,251,535,0
790,331,855,0
791,66,191,0
792,356,192,0
793,958,541,0
794,103,776,0
795,652,317,0
796,609,100,0
797,867,606,0
798,908,97,0
799,237,795,0
800,419,145,0
801,642,983,0
802,458,936,0
803,931,315,0
804,791,9,0
805,359,901,0
806,45,814,0
807,142,554,0
808,889,725,0
809,832,690,0
810,97,95,0
811,662,611,0
812,523,291,0
813,30,480,0
814,438,462,0
815,783,772,0
816,569,107,0
817,115,405,0
818,384,447,0
819,413,459,0
820,764,98,0
821,401,196,0
822,237,795,0
823,481,227,0
824,682,261,0
825,754,340,0
826,128,567,0
827,746,163,0
828,481,227,0
829,531,191,0
830,686,642,0
831,737,600,0
832,97,826,0
833,389,324,0
834,35,718,0
835,113,123,0
836,859,74,0
837,992,298,0
838,695,209,0
839,79,88,0
840,952,64,0
841,554,306,0
842,163,987,0
843,850,590,0
844,160,347,0
845,52,163,0
846,757,330,0
847,710,321,0
848,912,341,0
849,624,837,0
850,153,207,0
851,683,846,0
852,428,682,0
853,339,467,0
854,735,948,0
855,93,793,0
856,700,546,0
857,912,341,0
858,422,252,0
859,918,564,0
860,675,668,0
861,832,277,0
862,897,269,0
863,723,984,0
864,745,941,0
865,291,836,0
866,636,879,0
867,586,579,0
868,640,502,0
869,537,400,0
870,700,546,0
871,428,682,0
872,142,554,0
873,874,535,0
874,60,327,0
875,424,527,0
876,719,860,0
877,911,19,0
878,934,881,0
879,682,261,0
880,131,433,0
881,874,535,0
882,346,721,0
883,112,50,0
884,261,279,0
885,90,663,0
886,531,454,0
887,513,267,0
888,356,192,0
889,849,651,0
890,398,810,0
891,95,764,0
892,335,179,0
893,345,525,0
894,260,275,0
895,843,821,0
896,130,478,0
897,153,200,0
898,446,955,0
899,406,66,0
900,335,179,0
901,832,690,0
902,701,429,0
903,660,105,0
904,457,43,0
905,208,459,0
906,759,449,0
907,481,609,0
908,296,975,0
909,992,298,0
910,394,190,0
911,91,109,0
912,296,975,0
913,194,799,0
914,283,860,0
915,237,822,0
916,487,600,0
917,539,719,0
918,45,814,0
919,997,199,0
920,286,821,0
921,856,71,0
922,492,587,0
923,637,603,0
924,750,973,0
925,575,430,0
926,664,386,0
927,492,840,0
928,286,992,0
929,71,97,0
930,89,416,0
931,690,250,0
932,931,70,0
933,641,294,0
934,425,299,0
935,201,886,0
936,45,814,0
937,586,579,0
938,542,91,0
939,882,798,0
940,660,105,0
941,108,997,0
942,153,196,0
943,126,16,0
944,147,271,0
945,689,678,0
946,683,846,0
947,359,901,0
948,201,478,0
949,147,271,0
950,419,846,0
951,759,237,0
952,428,183,0
953,425,299,0
954,843,224,0
955,754,340,0
956,770,864,0
957,489,561,0
958,853,390,0
959,724,29,0
960,804,956,0
961,195,5,0
962,626,699,0
963,745,855,0
964,267,187,0
965,224,790,0
966,94,231,0
967,630,820,0
968,469,685,0
969,97,184,0
970,531,665,0
971,757,330,0
972,126,16,0
973,289,549,0
974,383,272,0
975,536,923,0
976,207,693,0
977,897,269,0
978,666,45,0
979,832,277,0
980,686,642,0
981,115,405,0
982,58,213,0
983,941,965,0
984,30,480,0
985,319,496,0
986,377,859,0
987,420,826,0
988,569,107,0
989,943,411,0
990,60,327,0
991,658,955,0
992,207,480,0
993,113,123,0
994,241,989,0
995,229,834,0
996,576,793,0
997,667,122,0
998,214,683,0
999,542,785,0
1000,489,561,0
1001,331,855,0
1002,542,44,0
1003,766,882,0
1004,916,605,0
1005,218,518,0
1006,952,64,0
1007,568,360,0
1008,728,685,0
1009,500,294,0
1010,824,724,0
1011,735,948,0
1012,301,565,0
1013,820,822,0
1014,187,864,0
1015,904,370,0
1016,113,123,0
1017,3,208,0
1018,286,992,0
1019,952,849,0
1020,867,606,0
1021,833,570,0
1022,700,72,0
1023,832,277,0
1024,379,969,0
1025,261,279,0
1026,849,651,0
1027,919,951,0
1028,833,527,0
1029,313,536,0
1030,943,411,0
1031,709,273,0
1032,489,561,0
1033,569,30,0
1034,825,422,0
1035,113,220,0
1036,334,715,0
1037,359,515,0
1038,492,587,0
1039,31,638,0
1040,149,932,0
1041,232,135,0
1042,728,685,0
1043,954,26,0
1044,196,710,0
1045,531,454,0
1046,457,43,0
1047,660,417,0
1048,895,403,0
1049,576,793,0
1050,772,685,0
1051,9,140,0
1052,712,823,0
1053,446,26,0
1054,640,502,0
1055,416,248,0
1056,759,237,0
1057,887,361,0
1058,702,407,0
1059,210,72,0
1060,754,340,0
1061,361,508,0
1062,791,9,0
1063,833,506,0
1064,448,310,0
1065,20,665,0
1066,434,662,0
1067,82,165,0
1068,917,850,0
1069,89,416,0
1070,479,540,0
1071,724,29,0
1072,129,963,0
1073,49,952,0
1074,770,864,0
1075,918,564,0
1076,359,901,0
1077,878,438,0
1078,347,346,0
1079,723,984,0
1080,759,449,0
1081,128,567,0
1082,241,989,0
1083,657,301,0
1084,509,300,0
1085,492,840,0
1086,833,506,0
1087,569,30,0
1088,130,478,0
1089,570,881,0
1090,753,696,0
1091,938,897,0
1092,131,433,0
1093,917,490,0
1094,523,291,0
1095,79,88,0
1096,888,40,0
1097,123,970,0
1098,65,585,0
1099,838,277,0
1100,746,163,0
1101,303,748,0
1102,666,45,0
1103,194,799,0
1104,446,955,0
1105,726,98,0
1106,660,417,0
1107,142,554,0
1108,542,44,0
1109,827,798,0
1110,9,140,0
1111,506,326,0
1112,82,182,0
1113,686,642,0
1114,878,438,0
1115,962,972,0
1116,60,327,0
1117,422,252,0
1118,689,678,0
1119,649,866,0
1120,874,138,0
1121,859,74,0
1122,431,644,0
1123,253,318,0
1124,48,308,0
1125,237,822,0
1126,80,706,0
1127,428,682,0
1128,303,748,0
1129,888,40,0
1130,5,77,0
1131,649,322,0
1132,583,259,0
1133,542,785,0
1134,121,700,0
1135,666,45,0
1136,296,975,0
1137,909,816,0
1138,308,877,0
1139,444,107,0
1140,80,706,0
1141,182,648,0
1142,626,699,0
1143,90,663,0
1144,420,457,0
1145,466,865,0
1146,825,422,0
1147,531,454,0
1148,82,165,0
1149,541,459,0
1150,180,911,0
1151,232,135,0
1152,702,407,0
1153,824,276,0
1154,251,535,0
1155,971,323,0
1156,952,849,0
1157,141,410,0
1158,160,347,0
1159,224,790,0
1160,544,574,0
1161,541,502,0
1162,25,635,0
1163,943,52,0
1164,260,275,0
1165,481,609,0
1166,531,191,0
1167,843,224,0
1168,306,514,0
1169,138,787,0
1170,30,480,0
1171,149,932,0
1172,583,707,0
1173,138,787,0
1174,574,315,0
1175,448,732,0
1176,279,660,0
1177,406,66,0
1178,503,720,0
1179,764,307,0
1180,407,840,0
1181,269,567,0
1182,739,689,0
1183,479,540,0
1184,282,8,0
1185,419,145,0
1186,664,386,0
1187,48,308,0
1188,958,685,0
1189,633,299,0
1190,136,902,0
1191,791,403,0
1192,86,711,0
1193,624,837,0
1194,893,984,0
1195,195,801,0
1196,163,987,0
1197,858,940,0
1198,314,340,0
1199,952,64,0
1200,747,862,0
1201,605,665,0
1202,933,144,0
1203,86,711,0
1204,689,678,0
1205,216,638,0
1206,396,813,0
1207,235,749,0
1208,167,596,0
1209,971,323,0
1210,97,95,0
1211,686,642,0
1212,700,546,0
1213,943,411,0
1214,559,729,0
1215,359,515,0
1216,810,313,0
1217,187,864,0
1218,858,760,0
1219,665,388,0
1220,90,663,0
1221,494,553,0
1222,832,690,0
1223,398,810,0
1224,153,200,0
1225,432,188,0
1226,356,192,0
1227,420,457,0
1228,286,821,0
1229,558,159,0
1230,815,845,0
1231,537,122,0
1232,126,16,0
1233,100,307,0
1234,48,308,0
1235,308,877,0
1236,893,984,0
1237,431,644,0
1238,196,710,0
1239,954,26,0
1240,469,685,0
1241,576,793,0
1242,20,311,0
1243,398,810,0
1244,334,715,0
1245,735,948,0
1246,825,422,0
1247,20,311,0
1248,737,391,0
1249,684,748,0
1250,267,187,0
1251,327,703,0
1252,117,98,0
1253,753,696,0
1254,377,859,0
1255,858,760,0
1256,533,615,0
1257,533,615,0
1258,58,213,0
1259,100,307,0
1260,667,122,0
1261,153,207,0
1262,97,826,0
1263,962,972,0
1264,20,665,0
1265,695,209,0
1266,433,496,0
1267,840,268,0
1268,130,478,0
1269,428,682,0
1270,80,706,0
1271,103,227,0
1272,702,407,0
1273,129,868,0
1274,425,449,0
1275,334,715,0
1276,980,613,0
1277,707,242,0
1278,446,26,0
1279,683,846,0
1280,214,683,0
1281,82,182,0
1282,41,818,0
1283,17,187,0
1284,345,525,0
1285,800,90,0
1286,14,521,0
1287,481,609,0
1288,396,813,0
1289,446,26,0
1290,204,295,0
1291,707,242,0
1292,130,478,0
1293,972,863,0
1294,536,923,0
1295,126,16,0
1296,678,138,0
1297,523,291,0
1298,710,321,0
1299,994,367,0
1300,764,487,0
1301,887,939,0
1302,745,855,0
1303,833,570,0
1304,766,882,0
1305,128,15,0
1306,710,321,0
1307,89,416,0
1308,103,227,0
1309,384,447,0
1310,719,860,0
1311,832,690,0
1312,319,496,0
1313,279,660,0
1314,724,29,0
1315,252,467,0
1316,609,100,0
1317,878,438,0
1318,943,411,0
1319,94,231,0
1320,131,433,0
1321,35,718,0
1322,420,457,0
1323,843,224,0
1324,48,308,0
1325,296,975,0
1326,380,225,0
1327,94,231,0
1328,113,220,0
1329,617,874,0
1330,912,408,0
1331,385,530,0
1332,3,208,0
1333,146,852,0
1334,764,98,0
1335,568,393,0
1336,113,220,0
1337,20,665,0
1338,533,615,0
1339,624,837,0
1340,121,700,0
1341,874,138,0
1342,750,973,0
1343,407,840,0
1344,383,272,0
1345,52,899,0
1346,121,700,0
1347,617,874,0
1348,686,642,0
1349,14,521,0
1350,840,268,0
1351,843,821,0
1352,195,801,0
1353,283,860,0
1354,531,454,0
1355,93,793,0
1356,555,329,0
1357,217,421,0
1358,383,272,0
1359,128,15,0
1360,147,271,0
1361,992,421,0
1362,630,820,0
1363,501,306,0
1364,709,719,0
1365,754,156,0
1366,770,21,0
1367,214,179,0
1368,379,431,0
1369,126,16,0
1370,665,388,0
1371,850,590,0
1372,17,187,0
1373,971,323,0
1374,512,516,0
1375,406,66,0
1376,225,86,0
1377,331,855,0
1378,583,707,0
1379,214,179,0
1380,130,478,0
1381,640,622,0
1382,824,724,0
1383,735,948,0
1384,943,52,0
1385,783,772,0
1386,7,759,0
1387,970,359,0
1388,196,529,0
1389,746,163,0
1390,61,487,0
1391,306,514,0
1392,297,780,0
1393,457,43,0
1394,539,719,0
1395,660,105,0
1396,827,798,0
1397,443,61,0
1398,308,877,0
1399,707,242,0
1400,71,97,0
1401,267,187,0
1402,711,988,0
1403,216,343,0
1404,167,596,0
1405,970,359,0
1406,41,818,0
1407,308,877,0
1408,385,530,0
1409,970,359,0
1410,9,140,0
1411,800,90,0
1412,569,723,0
1413,591,360,0
1414,766,976,0
1415,102,16,0
1416,438,462,0
1417,852,401,0
1418,24,286,0
1419,559,729,0
1420,339,467,0
1421,7,759,0
1422,212,988,0
1423,759,449,0
1424,261,279,0
1425,425,449,0
1426,208,459,0
1427,383,272,0
1428,93,793,0
1429,710,321,0
1430,642,983,0
1431,52,163,0
1432,943,895,0
1433,176,288,0
1434,824,724,0
1435,225,86,0
1436,130,478,0
1437,103,776,0
1438,195,5,0
1439,434,662,0
1440,425,449,0
1441,533,615,0
1442,574,315,0
1443,364,964,0
1444,660,417,0
1445,938,897,0
1446,750,973,0
1447,31,638,0
1448,194,799,0
1449,283,860,0
1450,176,288,0
1451,626,699,0
1452,172,449,0
1453,757,330,0
1454,113,910,0
1455,286,821,0
1456,539,719,0
1457,194,868,0
1458,893,984,0
1459,208,730,0
1460,269,567,0
1461,142,554,0
1462,377,859,0
1463,97,184,0
1464,103,776,0
1465,523,291,0
1466,536,923,0
1467,103,227,0
1468,448,365,0
1469,437,857,0
1470,580,938,0
1471,541,502,0
1472,976,447,0
1473,187,864,0
1474,244,722,0
1475,94,231,0
1476,838,487,0
1477,856,71,0
1478,201,478,0
1479,777,944,0
1480,123,970,0
1481,407,840,0
1482,216,638,0
1483,572,894,0
1484,997,199,0
1485,639,975,0
1486,201,478,0
1487,832,277,0
1488,958,541,0
1489,80,146,0
1490,117,98,0
1491,500,294,0
1492,992,298,0
1493,308,335,0
1494,970,359,0
1495,31,638,0
1496,413,459,0
1497,232,135,0
1498,180,911,0
1499,934,881,0
1500,434,662,0
1501,207,693,0
1502,153,200,0
1503,123,334,0
1504,710,321,0
1505,446,955,0
1506,267,187,0
1507,376,143,0
1508,569,723,0
1509,48,308,0
1510,709,719,0
1511,338,348,0
1512,489,561,0
1513,314,340,0
1514,42,908,0
1515,824,276,0
1516,838,277,0
1517,840,268,0
1518,196,529,0
1519,700,546,0
1520,791,403,0
1521,433,496,0
1522,430,101,0
1523,253,33,0
1524,666,45,0
1525,218,518,0
1526,388,596,0
1527,422,252,0
1528,764,487,0
1529,438,462,0
1530,943,52,0
1531,544,574,0
1532,401,196,0
1533,113,910,0
1534,252,467,0
1535,7,738,0
1536,138,787,0
1537,772,645,0
1538,882,798,0
1539,572,894,0
1540,777,944,0
1541,695,209,0
1542,980,343,0
1543,126,16,0
1544,286,821,0
1545,916,605,0
1546,658,955,0
1547,194,868,0
1548,542,44,0
1549,291,60,0
1550,777,944,0
1551,428,682,0
1552,994,367,0
1553,789,674,0
1554,711,990,0
1555,690,250,0
1556,518,564,0
1557,889,725,0
1558,146,852,0
1559,252,467,0
1560,742,811,0
1561,187,864,0
1562,917,850,0
1563,791,9,0
1564,500,294,0
1565,737,600,0
1566,377,859,0
1567,113,910,0
1568,641,294,0
1569,204,295,0
1570,210,72,0
1571,313,536,0
1572,764,487,0
1573,163,987,0
1574,437,857,0
1575,700,546,0
1576,446,26,0
1577,513,267,0
1578,224,790,0
1579,609,100,0
1580,889,28,0
1581,324,330,0
1582,909,816,0
1583,181,88,0
1584,690,250,0
1585,569,723,0
1586,745,941,0
1587,804,956,0
1588,31,638,0
1589,97,95,0
1590,338,348,0
1591,911,19,0
1592,893,984,0
1593,537,122,0
1594,425,299,0
1595,116,201,0
1596,131,433,0
1597,176,288,0
1598,416,248,0
1599,880,854,0
1600,425,299,0
1601,931,52,0
1602,448,365,0
1603,153,196,0
1604,20,665,0
1605,63,748,0
1606,852,401,0
1607,469,685,0
1608,136,733,0
1609,208,459,0
1610,431,919,0
1611,764,487,0
1612,918,564,0
1613,509,300,0
1614,489,561,0
1615,239,806,0
1616,998,181,0
1617,889,28,0
1618,695,209,0
1619,833,506,0
1620,176,288,0
1621,116,201,0
1622,678,138,0
1623,289,486,0
1624,487,600,0
1625,380,225,0
1626,117,98,0
1627,506,326,0
1628,306,514,0
1629,759,449,0
1630,735,948,0
1631,65,585,0
1632,379,969,0
1633,609,100,0
1634,419,846,0
1635,479,540,0
1636,446,26,0
1637,398,810,0
1638,501,306,0
1639,492,587,0
1640,367,363,0
1641,542,44,0
1642,334,715,0
1643,952,64,0
1644,539,719,0
1645,598,94,0
1646,541,502,0
1647,878,293,0
1648,772,645,0
1649,889,28,0
1650,583,707,0
1651,266,164,0
1652,666,45,0
1653,957,564,0
1654,919,951,0
1655,314,340,0
1656,224,790,0
1657,833,570,0
1658,900,593,0
1659,917,850,0
1660,501,306,0
1661,49,952,0
1662,458,936,0
1663,889,725,0
1664,759,237,0
